"","Ref","g=0.1","g=0.2","g=0.3","g=0.4","g=0.5","g=0.6","g=0.7","g=0.8","g=0.9","g=1"
"24",0,0.0711003039691691,-1.34027664019041,-2.97891932766945,-0.935517149030268,-2.21185700485738,-1.0108547055704,-1.71167344608518,-3.40508234316963,-2.54899150021109,-0.562228098081309
"25",0,-1.57376149133193,-2.37083008478164,-1.60048367182837,-1.17241251387784,-1.89868333787629,-1.87332795353437,-5.84250689829134,-5.11040220221241,-0.043626219942374,-0.52514472839795
"26",0,-3.54377855531324,-1.71937810812986,-2.05560272458646,-0.532115270863634,-1.63358450806653,-3.87211209938877,-4.17073642561411,-0.651356603786698,-1.64183940034553,-0.758041103427285
"27",0,0.344555971169328,0.543930409927237,-1.50966018891437,-1.152480808437,-0.304045436364283,-0.113024405407518,0.26987639897942,-0.381986065792688,-0.878258774953829,-1.16045059238363
"28",0,-1.18607013874124,-3.60858371960171,-1.17480650914908,-0.650304173108244,-3.36392992806541,-0.058692979622986,-0.660618312035282,-2.4467969452944,-0.569920042907287,-1.5926250232853
"29",0,0.298563767228609,-0.66814104366178,-1.02999022712009,-0.126324817408037,-0.571421006942702,-0.282570691446594,-2.96949037369127,-3.19682842129476,-0.867420313916017,-2.20334348465517
"30",0,-3.09313342849281,1.03487264616311,-0.800924883405244,-1.07316245797914,-1.71304866658178,-0.17123720355036,-2.67856207233167,-2.24220532820919,-1.13634302025544,-1.37136651774466
"31",0,-1.57241912888123,0.166841324236156,-1.05921160155585,-0.825830072286958,-1.30009135166479,-3.7891580926785,-4.35563605841639,-0.207750836465012,-2.99528195264466,-0.262451123039973
"32",0,-0.00180478190349076,-0.804924903420251,-0.500355458317823,-0.360153576826358,-0.469318017950377,-0.370487753867901,-0.511567705087752,-1.65105866137888,-5.38343762499369,-1.2023238891314
"33",0,-1.14125739596385,-0.39909866811393,-2.57735399185808,-1.26839235258429,-1.42263141001524,-1.83637027582891,-0.767452747172286,-0.918485840893722,-0.107430259601167,-1.21163596635632
"34",0,-1.50215677726886,-5.52347163007532,0.317796478748317,-0.570069475505045,-7.27772466475843,-2.0749734923079,-0.249730246051424,-0.671631430437025,-3.34096267850589,-0.816946934545918
"35",0,-0.398952801582913,-1.54068197752854,-1.47227670923267,-0.859964846141343,-1.2407145713664,-0.758513816743996,-0.825255424129029,-2.56713868925027,-1.02695445461234,-4.06965115043859
"36",0,-1.44496125640468,0.38996827974744,-0.425276889054045,-0.38037639291663,-1.90408399577663,-1.12764557460157,-0.0196067833513496,-3.63161894188489,-0.497260117719993,-1.22603339248559
"37",0,-0.462232386256941,-2.15821784263268,-1.31245815481997,-1.52506245441569,-0.35447399343735,-1.40152255673199,-0.580356531906978,-6.28473072106908,-0.914239860573113,-0.944009873202882
"38",0,-2.62726072317559,-2.00600099829172,-1.78713661466578,-1.1293400984685,0.208608236167721,-0.449003380513463,-0.296923082753379,-0.0515139985698561,-0.0631314878966892,-1.19124019330532
"39",0,-1.052842372977,-0.489420580362545,0.200148728708772,-0.613857642587204,0.0141560987574871,0.224559928038866,-2.08384766448402,-0.682297565435989,-0.208483109615008,-1.9318708342555
"40",0,-1.61027455357344,-0.477361027282372,-1.33828131081925,-0.874489263519982,-0.89726623199441,-0.214430096233017,-2.51924726028282,-0.366967632030409,-1.41143513719091,-1.85482292386599
"41",0,-2.03135880019878,-1.10045770471556,-1.90092080752862,-1.00211766272696,-1.26667827939492,-0.498006130212014,-0.761180078787199,-1.73190915391179,-0.538891635652556,-1.7877468351777
"42",0,-0.58529018300689,-1.25977933017278,0.116901019367021,-2.67232741884155,-1.14594271678783,-0.990461757767302,-1.99555296562707,-0.654736360719822,-0.662653109624322,-0.165414128057331
"43",0,-3.07108150823974,0.17641056023445,-3.82264810902759,-1.14105001768373,-0.261304344542234,-0.349670358159398,-1.22445422946942,-0.188115704464124,-2.29555763160487,-0.825799382049118
"44",0,-0.828237983902541,-1.47836666979518,-0.564975144374791,-0.796425328981551,-1.14207822133304,-7.21207944153345,-0.257547402792584,-0.137653426289644,-2.54813736390313,-0.618471680556205
"45",0,-0.414365398849208,-0.24850364761958,-0.542135941722376,-0.110899834562348,-0.892418484091389,-0.786132785350193,-3.9024381432191,-0.709383896283944,-0.849425390578008,-0.248895604235165
"46",0,-0.752489557745166,0.277511075356582,-0.411240770005484,-4.11451307575972,-0.222606261514804,-7.06428677566931,-1.18823623806232,-0.942569069000071,-0.455016856289548,-2.05187066887003
"47",0,-0.177218662765242,-1.30456328874008,-2.42900611285887,-0.838455681456906,0.0353068429834562,-0.272317608158752,-0.305755171155518,-1.29086126099557,-0.804548269008623,-1.31702730936214
"48",0,-1.11680927717052,-2.59550146322696,-0.810964984977112,-0.961559271435153,-1.52067520380566,-1.14202071154568,-2.73834594296183,-3.35017407521346,-3.27240080611164,-1.45360633517709
"49",0,-1.09784750115887,-1.14310052980976,-0.184996417867171,-1.88556181490479,-1.7994052041988,-0.221507211398783,-1.0113029688009,-0.219541880215196,-0.580352055982992,-0.92323364676649
"50",0,-0.56490043217465,-0.566238280760168,-0.188428042429573,-0.123228797037152,-1.71750046882938,-0.00308637113002252,-0.455261566654457,-0.509431702745941,-3.84638910866387,-0.707299507611015
"51",0,-0.478446827285816,-2.37154950454296,-1.04539655581524,-2.68567898442543,-3.67259129669238,-2.44763934398882,-1.20657548777251,-0.707485285107748,-2.01207641233228,-19.021233669733
"52",0,-0.0974731454982105,-2.66707866619548,-0.763219273324781,-1.91177904640389,-0.0256525380373913,-1.45473617334998,-3.70247608934558,-2.90586098101135,-0.486657345374111,-2.03884781883554
"53",0,-2.40311261066214,-2.1944064078082,-0.343657533248748,-0.674101368038787,-1.62301402500701,-0.583856087226703,-1.42506607240021,-0.672759609441935,-2.3227135562591,-1.84620336832906
"54",0,-0.345935861266104,-0.732558092766889,-0.882902993774424,-1.14469777192777,-0.987092456949618,-2.65711500121529,-0.54751108651766,-0.897246745822237,-1.38985327655339,-6.82090576514196
"55",0,-1.16265334106015,-0.482914396732079,-0.701036798993431,-4.69581277979844,-4.02933014781426,-1.31508208524376,-1.52519249596968,-1.44966850558073,-0.321097290587685,-0.639684727504314
"56",0,-1.247111615059,-0.90518992870547,-0.81944849233555,-0.645134367961563,0.266423499745036,-0.528750549829408,-0.380965402367125,-0.661780305765738,-1.26718011277811,-0.0727546529561393
"57",0,-0.0541242907270414,-0.326541131173594,-0.922881252439838,-2.19150149993247,-0.63090816567874,-0.78814697153471,0.00204716302064423,-1.84590069804353,-1.05121997052935,-0.431164016175811
"58",0,-2.11994842571686,0.277306507634776,-0.950319382064482,-1.28143006519357,-0.843356638409446,-1.70724004270936,-0.714541663822141,-1.62072400174058,-0.131166422758909,-0.763638442152235
"59",0,0.132525429252862,-0.63467607144523,-2.99121552160101,-1.19931764239827,-0.553995712526476,-0.388713363386983,-2.1834291764471,-0.128882038419876,-1.36890457112734,-1.16832591612348
"60",0,-1.77598597065776,-1.63972271063846,-0.744108439693677,-1.07883797475505,0.0819754554858589,-1.93459634453937,-2.19883620234333,-0.413908877261323,-4.07213072352881,-0.823369832607022
"61",0,-1.30797329455653,-1.51374098432354,-1.29222600148524,-1.48960966755239,0.477378850562414,-1.44814726553529,-1.5827086675786,-1.26312573126299,-0.376246009155177,-1.60306609203553
"62",0,-0.159323702224712,-0.732692600066469,-2.30503204310796,-0.202641723065085,-1.01416651908312,-0.762172686189083,-0.53312935088124,-0.860218326571639,-3.12524629119461,-0.454804714744639
"63",0,-2.8659534116504,-0.662011467475433,-0.289489249652012,-1.18047024330151,-0.984443287461627,-1.6802850545919,-0.351809347315375,-2.40560891199697,-0.517499990866986,-0.227937151780648
"64",0,-1.00404329031849,-1.57868707885568,-1.2474540601111,-0.379608577005128,-1.70393685618763,-3.23448802396257,-1.65195904216457,-0.467554699647227,-1.57917957357415,-1.6436523492342
"65",0,-1.22732593004706,-0.235868697119327,-0.199399290619948,-0.260948626279522,-1.01981700405282,-2.11871107813512,-0.891789798811305,-2.79187305440402,-2.99323778690799,-0.541596999450297
"66",0,-3.02567560641875,-0.0881403617512135,-1.77571920998615,-1.36454249434123,-2.23130763171849,-0.822288739347112,-8.37731257109256,-0.641650163032254,-1.21523700681622,-1.10672157015565
"67",0,-1.88110335360332,-0.366619885119399,-1.00147917939999,-0.592777556770425,-2.66481771266409,-0.195400614898189,-0.692948347791078,-0.990177638410805,-0.846189759743977,-0.48785616747684
"68",0,-1.1367534915989,-0.868096839000769,-1.17102121493616,0.148023725155846,-0.623393543995275,-1.05724133586933,-0.256163528230417,-2.8543764498608,-0.377422771635091,-0.450385211304764
"69",0,-0.166934872430548,-0.195986167110956,-3.61276574687819,-0.222039169394406,-0.601630434684572,0.153984751428981,-0.856317930778027,-0.0783277004445567,-2.48722266028659,-1.44679927819278
"70",0,-1.28255370369386,-0.141609279016669,-0.961324800473069,-0.756788327342094,-0.192367644356272,-1.59912798885844,-1.41585596154399,-0.834395628249561,-0.810767416948574,-2.01957677658579
"71",0,-1.64561703268587,-1.04363200171989,-0.650472055964183,-1.11099610619061,-0.422450030237842,-1.18440040076412,-5.53444716028015,-0.608777105177112,-0.32010500629461,-0.439228002495433
"72",0,-1.4768003351776,-0.941256527993982,-1.48089746101071,-2.58788331594373,-1.03897055441638,-1.83476690132899,-3.58639235190681,-1.74884626562829,-1.73265273650624,-0.549955266745116
"73",0,-1.26188342748861,-1.24286803332057,-2.10432474827447,-1.86128520041283,-1.82564739195773,-1.12156817625462,0.000967085205172635,-1.85571329122398,-2.22531757231144,-8.49685499243214
"74",0,-0.598782089279069,-1.56362623142261,-1.72973113793584,-2.35634350407948,-0.182042081478881,-3.11836485444573,-3.06904659014346,-0.0658909285700476,-0.362031894893233,-2.54541810659063
"75",0,-1.72560797838143,-1.38149634077293,0.00472797629371291,-1.15926532924308,-0.735568779512388,-0.916290181670757,0.23978199923294,-9.18117386980568,-1.61715892474524,-2.6077182524399
"76",0,-0.876268436377614,0.238351900721476,-0.638239721359589,-1.40098751602962,-0.419206220075041,-0.465812802604177,-0.127027435652816,-1.8435291769619,-0.592751487169484,-2.1924420575669
"77",0,-1.62045651159497,-0.912262371550706,-1.40487977953108,-1.49753399090988,-3.21589394389225,-0.318705915649076,0.0378620103864415,-0.907038863737923,-1.36185749954032,-0.290266971046056
"78",0,-0.705189815515809,-0.877254787895643,-0.950537872931033,-0.865994363138106,-1.3711667478978,-0.201889494069728,-1.71176654079805,-0.381870786883589,-6.56319727050353,-0.163586522649677
"79",0,-2.94602188706637,-1.52162784235717,-0.63602262331435,0.0396198833401289,-1.95269582486969,-0.222449675151739,-2.24735991155608,-0.647458038863087,-0.627791324207953,-0.122743849055539
"80",0,-0.995850807146575,-1.14844907364067,-5.24239145032466,-2.90096447721201,-1.14594853615012,-0.601696870406305,-0.916204194151294,-1.81811667936886,-0.198558089712582,-7.6608732042932
"81",0,-1.351432419906,-1.67170802463567,-1.64479007393018,-2.17056410830474,-1.26782890529689,-0.333868843806335,-0.793748268345212,-0.612925541991311,-3.27080850075927,-0.693947036337155
"82",0,-0.0456406586923455,-0.66984437465675,-1.97652348178871,0.327362697059582,-0.917743480452089,-2.79519186682944,-0.86613494844905,-5.50789037133152,-1.43050787808689,-1.72962917397316
"83",0,-1.16795226272602,-1.23022202891512,-3.93448906042115,-0.267053096465405,-0.0263294656066053,-0.165914353091456,-1.20772921438075,-1.86057212252078,-1.30167540001627,-0.218634130047202
"84",0,-1.13370521406693,-0.319204762522613,0.333404919805159,-5.09546567002437,-0.345749238674246,-1.00446701011104,-1.54528431208899,-0.241312280486016,-0.919019028795684,-2.94152095964631
"85",0,-0.437278177414321,-3.60638562964851,-2.24481814331368,-0.709180489393414,-0.711195287149007,-0.897205949802821,-2.82353928536802,0.0434024137979969,-1.31218020785625,-2.87956181812633
"86",0,-0.132995035378214,0.268073093114844,-1.38950179337137,-0.499461104046084,-2.69799619171532,-0.907530122749831,-0.964845553823009,-1.33961895707319,-0.84776047460368,-0.98095014855969
"87",0,-0.833945372100621,-0.796995503694989,-3.46077350772954,-2.24889813150593,-0.352750764030754,-1.68852203493632,-0.861457781172145,-1.12593342713624,-0.917197162434213,-0.484768949607602
"88",0,-0.143545272318032,-0.472124598876394,-2.63980716594774,-1.12088271867778,-1.0340173449372,-1.96862624299423,-3.29174871710068,-2.48029519700853,-0.06065654842653,-2.93931430566849
"89",0,-0.606586423950094,0.0952375181176315,-2.30480013402944,-0.545641110800988,-0.798210871887705,-3.87051026287628,-1.13776210238145,-0.310746472455017,-1.54351398186503,-0.745154682968017
"90",0,1.59754562792924,-2.66573062241986,-0.489620564933475,-1.99097907989185,0.262204031378449,-1.94939930811056,-0.270382088006698,-0.316163614201154,-0.183402583611302,-4.0725832264021
"91",0,-0.234245943504985,-1.35166146259292,0.166263665677279,-2.0565859042137,-0.764607291556662,-4.9340957738782,-0.557182546467552,-0.165342946229439,-2.09107677958859,-1.58477290094819
"92",0,-2.13425319410411,0.143663161291011,-0.227162842343509,-0.586660468857328,-2.65057460303958,0.148990575231983,-0.624652516682722,-0.835121645275275,-1.86119821904619,-3.81141754031391
"93",0,-1.67217775019992,-1.49362184830185,0.443913115353013,-0.743722773842671,-6.70949442473965,-1.47183356249119,-0.82653501457555,-0.989649958140699,-0.775904162820676,-0.44707982521072
"94",0,0.749350922634454,-0.637730691114392,-3.07180027161258,-0.787259402168776,-2.02041665662059,-0.690539002661057,-1.66358521712021,-2.21285839977636,-3.90536970173987,-0.0803432726457339
"95",0,-2.0683654482407,-0.427020832898069,-1.24020738405259,-0.30632702252059,-1.92237996984167,-3.86061317723089,-1.97565330840035,-2.25723543107571,-0.602436787256727,-1.20459192746171
"96",0,-1.90185149598124,-4.66240895574741,-0.724491742983263,0.0249511278271708,-0.906033060190695,-1.26306667362647,-0.442582746980151,-1.50065424387685,-0.773812236147622,-0.831792402969394
"97",0,0.478938741551435,-1.68532781220161,0.297175407331881,-1.76363453047241,-2.75477098757333,-0.5105052790197,-2.095791137952,-1.60451348250183,-1.59081361946152,-0.875957938102552
"98",0,0.258727652474121,-0.0773418286105989,-1.07670967410011,-1.28612181290361,-0.486600186348636,-1.22109634332333,-1.35797550969204,-1.24310835944678,-1.79358379125412,-3.63597158203935
"99",0,-1.96716797518633,-0.447300145984051,-0.050987915165932,-2.39841228689342,-0.759867066053686,-0.421406552029754,-1.49165336752956,-1.3056192331918,-0.246866474245071,-0.428972358513096
"100",0,-0.55636367547593,0.130699257856173,-1.59610246052221,-0.564054476425707,-0.264415417382204,-1.45597752664908,-1.24827477295184,-0.841055428860377,-0.445668712235744,-1.57532881097502
"101",0,-0.0241238191692097,-1.42548472668974,-1.4526978001335,-5.83364912542248,-0.388013164059867,0.160418411392142,-2.47619129742985,-2.06508359383929,-1.28353342088499,-2.82611508437084
"102",0,-1.55053806601963,-1.21232971269674,-2.55328756674028,-0.660532023725833,-1.08979783191621,-2.9587726622126,-4.63133982341343,-0.861449877799616,-0.748322160392912,-1.54548938919746
"103",0,-0.375684107584715,0.0438166146417009,-1.09103964862757,-0.935071229034447,-0.17793123106526,-0.605399736195189,-0.338554582385201,-1.1754879441245,-1.32213743700936,-1.17939422046579
"104",0,-0.119817942398086,-0.756628298636016,-1.15970988253212,-0.557833875200278,-0.725741911705249,-0.454786586710617,-0.314837555948352,-0.639672411498902,-0.773279311858647,-0.899931511984599
"105",0,-2.543171437077,-1.35341994497824,-0.247384030025131,-0.0863565634927699,-2.79885821157811,-3.73243130673538,-1.92435302502617,-0.524472765979727,-1.07070067291204,-0.144598768785908
"106",0,0.878010042874096,-2.67268104335019,-1.26987712115276,-1.49288819530291,-2.46030585351545,-1.11735584239444,-0.813706723305911,-1.40140271565105,-2.96308559867295,-2.51089853552747
"107",0,0.091548465533142,-1.32597228539627,-0.316508681884372,-0.803096199309062,-0.507609840821615,-2.09342165722062,-1.63692961066548,-0.0619088836668035,-3.50913664678241,-2.97543571570092
"108",0,-2.60580859717649,-1.0308421367838,0.317818065016297,-0.325897975095221,-0.548653723638236,0.0904431256097784,0.0982355927146901,-1.24054467140931,-1.33518061473565,-13.8928463693352
"109",0,-1.01624368810262,0.743347854377697,-0.508383619094698,-0.218668439285352,-1.09940229076565,-2.02516539250251,-1.25393829378225,-4.96980955675415,-0.641100276412285,-2.96912067242971
"110",0,-2.74626712630905,0.0268340219700605,-0.389336621307242,-2.39326527766906,-2.83352302375367,-0.883943957434108,-0.887882258939602,-2.15697010655116,-1.69719206091308,-0.696979242639165
"111",0,-0.736046121673165,-1.89052718137911,-6.28159940248675,-1.67784418039355,-1.39645682493302,-2.66212533544737,-0.639925999235181,-3.21168896609981,-0.461466750517416,-1.76511575997959
"112",0,0.710654426045712,-0.389118092992047,-0.868862390972264,-1.35837858242276,-1.39967057364135,0.191013329724666,-1.21438015715195,-1.83510881286988,-2.00174394896513,-0.988304554209424
"113",0,-0.881274392055712,-1.37866072590888,-6.82465217121473,-2.46848616592193,-0.176899147611114,-0.104902826930674,-0.771945311026673,-2.58507938538855,-3.54972581381673,-0.148313400932118
"114",0,-1.88717635766029,-0.0563557597027705,-2.0695765741009,-1.26870452505074,-4.68212190611337,-0.816844031050735,-0.350790337645116,-0.743769764067502,-0.435910427303654,-0.268000539936276
"115",0,-0.495748591626011,-0.117594835159151,0.484016514793025,-2.12094002860901,-1.64760774198858,-3.19195478968868,-0.223663471959604,-0.342816231748408,-0.434172785870995,-1.80142658877455
"116",0,-1.27114269962952,-2.01177857244899,0.36513925596697,-0.227184629132737,-0.653588406783432,-0.126054326666536,-1.1077763727468,-0.656439565037729,-0.768241270365437,-0.835115410274387
"117",0,-1.34651958013591,-1.35533564730693,-1.1760925300098,-2.0127585169943,-0.322747054635266,-1.27829244763887,-3.27042341418691,-0.756923005681946,-0.120508041612224,-0.519896454027749
"118",0,-0.169033442905513,-0.902559277533358,-1.57621643192396,-1.0237540349016,-1.94545169791036,-2.62348552885048,-1.13657681660866,-0.52462418085782,-4.21474104231047,-0.928700561488572
"119",0,-2.0048370618735,-1.25038891582992,-1.41155142847245,-1.69813012625722,-0.746472546481229,-1.57468816963945,-0.268938848299107,-0.430908394658972,-1.21717225172565,-0.395182808082028
"120",0,-1.64867958874969,-0.248039663399483,0.381510083480257,-0.0379472355183058,-1.32095651288017,-0.306505592336934,-1.01200809937118,-1.6822470451634,-0.334031541542183,-0.92084376315223
"121",0,-2.17105357153881,-0.657610345737733,-0.610557952310631,-0.521332544392856,-0.425578811548454,-3.91757062796679,-1.2765036114719,-1.41899484840308,-0.311659801790042,-0.258749575449052
"122",0,-0.214640357706269,-0.774358950939058,-0.783007326178389,-0.110146405991086,-0.367359910391988,-0.72542311325073,-0.652847569046818,-2.57796015313471,-2.24457330542896,-1.61777224409009
"123",0,-0.20268137982122,-1.38648372712741,-1.08951862940313,0.174824599844448,-0.119010280663196,0.0507194315493693,-2.61490804231777,-1.7519770923736,-0.633154424658862,-0.256715145606938
"124",0,0.043050634645184,0.398320856973635,-2.33808040353965,-1.56760217990947,-0.162836586632787,-0.354552713565447,-1.15510052200223,-1.81009350186324,-0.886055208208114,-2.11842705645993
"125",0,-1.18022650693846,-1.81141671068892,-0.746332204389252,0.0778918720160149,-1.14817642120464,-0.0701056074195503,-0.481970459294762,-5.12878772612423,-1.49525351503481,-0.491211185930508
"126",0,-1.84806511296988,-2.36506637117938,-2.63337646645049,-2.60937797030791,-2.23097199029551,-0.32065301241903,-0.390955587068601,-2.95753117660733,-0.36692125587865,-1.28094906103253
"127",0,1.09191000949695,-3.00137787313266,-0.0621362512658497,0.126999966889623,-0.220961402748654,-0.716624192898095,-0.573446454357509,-0.958225822375208,-0.939712978386586,-1.60014605075104
"128",0,-1.78744278910298,-0.378753702157255,-2.01955545319226,-2.43811671272481,-0.498491228317562,-0.0554152053996576,-0.00309888728212426,-0.666318949413625,-1.61202260377739,-0.763178864196594
"129",0,-1.03242659152729,-2.09331106246873,0.145913054671112,-0.239320496441534,-2.18265404508828,-0.820024038789519,-1.298872798525,-0.839717767314767,-1.18445195818655,-0.345675059942014
"130",0,1.05095036476263,-1.31021987591023,-1.22093096736266,-0.228730746993038,-8.97877109695408,-0.8643870631423,-0.735210689062176,-1.36522390374378,-1.7629919156242,-0.298426259639294
"131",0,-0.112045665070371,-0.356055414221874,-2.54941460662046,-0.741936933208938,-0.949769968989431,-0.14774974308596,-0.187642694153042,-1.00938478991467,-3.8925653113568,-1.25051032271246
"132",0,-1.93244197228591,-0.823984904423035,-1.94582632816975,-0.979370433666472,-2.43292540294772,-0.632409061152263,-0.475120274205499,-0.86152800415165,-1.07352627855601,-0.417921062184596
"133",0,-1.69328470903455,-0.541429289279877,-0.305440282492618,0.0563114612343589,-0.639842190730115,-0.364767914036435,-3.70051015419248,-1.21749192209688,-0.42123968645722,-3.5735103691866
"134",0,-1.76186896272525,-0.166242681364369,0.697871123341388,0.115382048945063,-2.44899851882211,0.0166974471426664,-2.29154011425879,-1.62848909190524,-0.900746735359539,-2.24326482107019
"135",0,-1.47760953721304,-2.41842989912241,0.462156578312348,-1.81563916636738,-0.982733393282055,-0.897051725929916,-1.79778670691017,-0.09171843634329,-0.548291227061508,-1.06345977136502
"136",0,-2.15617332513136,0.530657754135353,-0.407869384329814,-2.03638510083827,-1.5355976007282,-0.746485529487188,-0.949424193035755,-2.50286616810762,-3.53176683618753,-0.606180670666405
"137",0,-1.72708727386104,-0.561359645240646,-0.206135281344276,-0.445356384425453,-1.27896191010199,-1.02924765211991,-1.84792001183922,-1.42739686464771,-0.565956908829093,-1.19114562326994
"138",0,0.931942953598494,-1.75102965367706,-1.65679817109413,-0.152199303954455,-0.578067076891672,0.133057455853636,-1.05421790936714,-3.01289440598401,-1.51041164225472,-0.483692266453602
"139",0,-1.80447011825538,-0.514368895178902,-2.56869720061021,-1.70503659136451,-3.01237780922453,-3.61753922344862,-1.65382739233218,-0.327052185068746,-1.54357912509484,-0.893000460175249
"140",0,-1.54703343311905,-0.680558940480979,-1.84482259987418,-0.823448829809648,-1.01883553637545,-0.6882067070242,-2.72107208720225,-1.13861995102571,-0.806375902239482,-0.241799033958975
"141",0,-0.39254548414781,-1.58755565720022,-0.0590067508689504,-1.19822522198565,0.0509907840866188,-0.59997551918336,-1.20416543539736,0.0708655957742257,-0.820529214061093,-0.382479272459369
"142",0,-0.874862174075193,0.393016509330521,-1.2066930703049,-0.87734817672608,-2.91887920486428,-0.258989660006007,-0.090791998458957,-3.83299008990401,-2.01309190466815,-1.5997516716747
"143",0,-0.568775197509298,-0.98394400544816,-0.617834977461441,-1.88028518127544,-1.48519808150026,-0.79277779718102,-1.12523609166762,-0.168246404048813,-1.91346975042782,-0.738345643925806
"144",0,-0.679332717455091,-0.170527912258102,-0.159061785688227,-0.84723911152917,-2.32777457568976,-0.259241875357027,-1.42154765114042,-0.352392810302885,-0.529353584396596,-0.544145042856125
"145",0,0.213059605762074,0.391270857990741,-1.35491248053011,-0.310206666018494,0.110030833944108,-1.59159314247461,-0.854031055915424,-0.811108709005666,-0.229899968717376,-1.66767368387151
"146",0,-1.85185939884872,-1.76840817945888,-4.09238861739231,-3.10891439193554,-0.370379159933446,-3.54086993420135,-2.54521721326294,-0.132048105719198,-0.782181003118439,-2.57838312951069
